 5,5, 1904.281200, 1.324E-27, 1.182E+01,.0420,0.041, 2192.4677,0.67,-.003500
 5,2, 1905.277300, 8.840E-28, 1.215E+01,.0420,0.041, 3617.2948,0.67,-.002500
 5,2, 1905.749600, 2.722E-30, 2.428E+01,.0420,0.041, 4924.1918,0.67,-.002500
 5,1, 1905.778500, 9.020E-29, 1.248E+01,.0420,0.041, 5055.6028,0.67,-.003500
 5,4, 1906.138200, 1.923E-30, 1.231E+01,.0420,0.041, 4198.1252,0.67,-.003500
 5,6, 1906.399900, 3.292E-32, 2.398E+01,.0420,0.041, 4171.6385,0.67,-.003500
 5,6, 1906.848700, 1.653E-29, 1.202E+01,.0420,0.041, 2778.5774,0.67,-.003500
 5,3, 1907.044600, 3.556E-28, 1.217E+01,.0420,0.041, 3444.3796,0.67,-.002500
 5,4, 1907.204800, 7.748E-33, 2.460E+01,.0420,0.041, 5451.3203,0.67,-.003500
 5,3, 1907.333900, 9.996E-31, 2.430E+01,.0420,0.041, 4769.3562,0.67,-.002500
 5,5, 1907.418000, 3.043E-30, 2.376E+01,.0446,0.045, 3546.0694,0.67,-.003500
 5,1, 1907.676400, 5.294E-31, 2.496E+01,.0420,0.041, 6233.3851,0.67,-.003500
 5,5, 1908.732100, 2.326E-27, 1.191E+01,.0420,0.041, 2071.0836,0.67,-.003500
 5,2, 1910.233500, 1.883E-27, 1.225E+01,.0420,0.041, 3457.4543,0.67,-.002500
 5,2, 1910.536800, 5.268E-30, 2.446E+01,.0420,0.041, 4783.4303,0.67,-.002500
 5,6, 1910.913000, 5.732E-32, 2.416E+01,.0425,0.041, 4051.8601,0.67,-.003500
 5,1, 1911.187600, 2.263E-28, 1.258E+01,.0420,0.041, 4862.7410,0.67,-.003500
 5,4, 1911.285400, 4.388E-30, 1.241E+01,.0420,0.041, 4024.3803,0.67,-.003500
 5,6, 1911.527600, 3.161E-29, 1.210E+01,.0420,0.041, 2640.2597,0.67,-.003500
 5,5, 1911.679600, 4.785E-30, 2.393E+01,.0451,0.046, 3446.1483,0.67,-.003500
 5,3, 1911.952900, 7.419E-28, 1.226E+01,.0420,0.041, 3288.6762,0.67,-.002500
 5,3, 1912.073500, 1.896E-30, 2.448E+01,.0420,0.041, 4632.6537,0.67,-.002500
 5,4, 1912.180300, 1.605E-32, 2.480E+01,.0420,0.041, 5297.0412,0.67,-.003500
 5,1, 1912.910300, 1.203E-30, 2.516E+01,.0420,0.041, 6060.4988,0.67,-.003500
 5,5, 1913.156900, 4.013E-27, 1.199E+01,.0425,0.041, 1953.1204,0.67,-.003500
 5,2, 1915.162800, 3.940E-27, 1.234E+01,.0420,0.041, 3301.1631,0.67,-.002500
 5,2, 1915.296300, 1.001E-29, 2.463E+01,.0420,0.041, 4646.2129,0.67,-.002500
 5,6, 1915.398900, 9.803E-32, 2.434E+01,.0430,0.042, 3935.5577,0.67,-.003500
 5,5, 1915.914400, 7.390E-30, 2.410E+01,.0457,0.047, 3349.6406,0.67,-.003500
 5,6, 1916.179900, 5.940E-29, 1.219E+01,.0420,0.041, 2505.4268,0.67,-.003500
 5,4, 1916.405300, 9.836E-30, 1.250E+01,.0420,0.041, 3854.2333,0.67,-.003500
 5,1, 1916.568900, 5.576E-28, 1.268E+01,.0420,0.041, 4673.5380,0.67,-.003500
 5,3, 1916.785400, 3.531E-30, 2.466E+01,.0420,0.041, 4499.4873,0.67,-.002500
 5,3, 1916.834300, 1.521E-27, 1.235E+01,.0420,0.041, 3136.5149,0.67,-.002500
 5,4, 1917.127800, 3.263E-32, 2.498E+01,.0420,0.041, 5146.3567,0.67,-.003500
 5,5, 1917.555300, 6.804E-27, 1.208E+01,.0430,0.042, 1838.5822,0.67,-.003500
 5,1, 1918.115800, 2.682E-30, 2.535E+01,.0420,0.041, 5891.2712,0.67,-.003500
 5,6, 1919.857300, 1.647E-31, 2.452E+01,.0436,0.043, 3822.7357,0.67,-.003500
 5,2, 1920.028100, 1.870E-29, 2.483E+01,.0420,0.041, 4512.5447,0.67,-.002500
 5,2, 1920.064900, 8.098E-27, 1.243E+01,.0420,0.041, 3148.4272,0.67,-.002500
 5,5, 1920.122100, 1.121E-29, 2.427E+01,.0464,0.048, 3256.5497,0.67,-.003500
 5,6, 1920.805400, 1.097E-28, 1.229E+01,.0420,0.041, 2374.0835,0.67,-.003500
 5,3, 1921.469600, 6.460E-30, 2.484E+01,.0420,0.041, 4369.8618,0.67,-.002500
 5,4, 1921.497700, 2.165E-29, 1.260E+01,.0420,0.041, 3687.6903,0.67,-.003500
 5,3, 1921.688500, 3.062E-27, 1.245E+01,.0420,0.041, 2987.9013,0.67,-.002500
 5,1, 1921.922400, 1.349E-27, 1.279E+01,.0420,0.041, 4488.0011,0.67,-.003500
 5,5, 1921.927300, 1.133E-26, 1.216E+01,.0436,0.043, 1727.4730,0.67,-.003500
 5,4, 1922.047200, 6.517E-32, 2.517E+01,.0420,0.041, 4999.2724,0.67,-.003500
 5,1, 1923.292600, 5.875E-30, 2.555E+01,.0420,0.041, 5725.7089,0.67,-.003500
 5,6, 1924.288400, 2.717E-31, 2.469E+01,.0441,0.043, 3713.3981,0.67,-.003500
 5,5, 1924.302600, 1.670E-29, 2.444E+01,.0469,0.050, 3166.8788,0.67,-.003500
 5,2, 1924.732000, 3.429E-29, 2.501E+01,.0420,0.041, 4382.4305,0.67,-.002500
 5,2, 1924.939700, 1.635E-26, 1.253E+01,.0420,0.041, 2999.2520,0.67,-.002500
 5,6, 1925.404100, 1.989E-28, 1.237E+01,.0420,0.041, 2246.2344,0.67,-.003500
 5,3, 1926.125900, 1.160E-29, 2.501E+01,.0420,0.041, 4243.7820,0.67,-.002500
 5,5, 1926.272800, 1.855E-26, 1.225E+01,.0441,0.043, 1619.7966,0.67,-.003500
 5,3, 1926.515500, 6.055E-27, 1.254E+01,.0420,0.041, 2842.8407,0.67,-.002500
 5,4, 1926.562500, 4.683E-29, 1.270E+01,.0420,0.041, 3524.7578,0.67,-.003500
